# Distribution circ_dist.dat
#
# total bib_ids with non-zero counts = 1736038
# total bib_ids with any usage data = 2345788
# total of all counts = 7984351
#
# col1 = count
# col2 = num_bib_ids
# col3 = fraction of total bib_ids with non-zero counts for this metric
# col4 = fraction of all bib_ids with any usage data
# col5 = example bib_id (prepend: https://newcatalog.library.cornell.edu/catalog/)
351	1	0.0000006	0.0000004	-
352	3	0.0000017	0.0000013	-
354	1	0.0000006	0.0000004	-
355	4	0.0000023	0.0000017	-
356	2	0.0000012	0.0000009	-
357	3	0.0000017	0.0000013	-
358	3	0.0000017	0.0000013	-
359	2	0.0000012	0.0000009	-
360	1	0.0000006	0.0000004	-
361	4	0.0000023	0.0000017	-
362	2	0.0000012	0.0000009	-
364	3	0.0000017	0.0000013	-
365	4	0.0000023	0.0000017	-
366	1	0.0000006	0.0000004	-
367	4	0.0000023	0.0000017	-
368	1	0.0000006	0.0000004	-
369	2	0.0000012	0.0000009	-
370	3	0.0000017	0.0000013	-
371	2	0.0000012	0.0000009	-
373	2	0.0000012	0.0000009	-
374	5	0.0000029	0.0000021	-
376	1	0.0000006	0.0000004	-
377	5	0.0000029	0.0000021	-
378	4	0.0000023	0.0000017	-
380	3	0.0000017	0.0000013	-
381	1	0.0000006	0.0000004	-
382	4	0.0000023	0.0000017	-
384	4	0.0000023	0.0000017	-
386	1	0.0000006	0.0000004	-
388	3	0.0000017	0.0000013	-
389	2	0.0000012	0.0000009	-
391	2	0.0000012	0.0000009	-
392	1	0.0000006	0.0000004	-
393	3	0.0000017	0.0000013	-
394	4	0.0000023	0.0000017	-
395	2	0.0000012	0.0000009	-
396	3	0.0000017	0.0000013	-
397	2	0.0000012	0.0000009	-
398	3	0.0000017	0.0000013	-
399	2	0.0000012	0.0000009	-
400	1	0.0000006	0.0000004	-
401	2	0.0000012	0.0000009	-
403	3	0.0000017	0.0000013	-
404	2	0.0000012	0.0000009	-
405	1	0.0000006	0.0000004	-
406	1	0.0000006	0.0000004	-
409	5	0.0000029	0.0000021	-
410	2	0.0000012	0.0000009	-
411	2	0.0000012	0.0000009	-
412	1	0.0000006	0.0000004	-
413	2	0.0000012	0.0000009	-
414	3	0.0000017	0.0000013	-
415	1	0.0000006	0.0000004	-
416	1	0.0000006	0.0000004	-
417	3	0.0000017	0.0000013	-
418	1	0.0000006	0.0000004	-
420	5	0.0000029	0.0000021	-
421	1	0.0000006	0.0000004	-
422	2	0.0000012	0.0000009	-
423	2	0.0000012	0.0000009	-
